-5.775510 -5.183673 -57.562342
3.428571 -2.326531 27.565568
-1.061224 0.326531 -3.320979
-5.775510 2.979592 95.493212
-1.061224 -3.959184 1.939949
1.857143 -0.081633 -10.090216
-3.755102 2.571429 32.032018
3.428571 1.346939 -12.602756
-6.000000 1.755102 4.611608
-1.959184 -4.775510 -2.340891
-0.163265 0.938776 -0.055875
4.551020 -2.938776 62.018941
-1.734694 2.571429 6.835755
5.000000 0.938776 -52.404363
2.081633 -3.142857 12.867160
-0.163265 3.591837 0.076188
-5.775510 -2.734694 96.568349
4.551020 2.775510 54.298669
3.204082 -2.938776 30.740712
-2.632653 -2.122449 13.287227
4.326531 2.367347 34.206440
0.734694 2.163265 0.705628
-2.408163 -0.285714 -15.833434
-0.612245 -4.367347 0.227210
3.653061 -0.489796 -32.316251
-2.183673 -2.326531 11.181908
-3.979592 -2.938776 47.422435
2.306122 -0.285714 -14.520046
-4.204082 -4.775510 -10.778869
2.979592 -5.387755 -19.417917
-5.102041 1.755102 3.334554
-2.857143 3.591837 23.332509
4.102041 -3.959184 28.985161
3.428571 -2.530612 31.451201
2.306122 -0.897959 -8.082708
-5.551020 1.346939 -33.035795
-5.775510 -3.959184 57.458790
0.061224 -3.959184 0.006457
2.306122 0.326531 -15.682539
-3.306122 -3.959184 18.828409
-1.959184 3.591837 10.971041
3.877551 -3.142857 44.646721
-1.959184 -5.591837 -9.818461
2.306122 0.734694 -13.229736
-6.000000 3.183673 107.465700
-1.510204 0.122449 -6.840895
2.755102 -5.387755 -16.602155
3.877551 -2.938776 45.021693
-3.755102 -5.183673 -24.333312
-4.428571 -5.591837 -50.167264
-2.857143 -5.591837 -20.881275
-1.959184 -4.163265 4.563978
-4.653061 -1.102041 -20.873124
0.285714 -1.102041 -0.078700
-6.000000 -2.530612 96.319303
-2.408163 -2.530612 15.516104
-0.612245 0.530612 -1.040508
2.306122 -2.938776 15.924709
0.061224 -0.081633 -0.010966
0.510204 0.122449 -0.780782
-3.081633 3.387755 28.333758
-3.306122 -4.163265 12.996642
-1.510204 -1.306122 -0.840015
-4.204082 0.122449 -53.013191
-5.551020 1.551020 -14.852494
-1.061224 -5.183673 -1.943445
-5.102041 3.183673 77.706121
-2.632653 -1.102041 -6.681857
0.510204 0.530612 -0.722575
-2.408163 0.734694 -14.426411
2.979592 -0.897959 -13.492914
-0.836735 2.163265 0.915248
-5.102041 -3.346939 73.439556
1.408163 -5.387755 -4.337057
2.306122 -4.571429 -0.010087
-5.775510 -4.775510 -20.342841
3.653061 -1.510204 3.239272
1.183673 -4.367347 0.849261
-3.081633 -4.775510 -5.791521
-2.408163 2.979592 16.602124
-2.183673 4.000000 10.784790
-0.612245 -0.489796 -0.907732
-6.000000 -5.795918 -101.611497
-2.632653 2.775510 18.170165
4.551020 -3.755102 45.247070
3.877551 -1.510204 3.649627
5.000000 0.122449 -74.986257
-1.510204 0.938776 -4.780780
-3.530612 -2.734694 36.087279
1.408163 -4.163265 2.357758
-0.387755 -0.285714 -0.410505
-3.755102 2.979592 40.367818
-1.959184 -2.938776 11.493627
0.285714 3.183673 0.243686
0.510204 -1.102041 -0.250956
-0.387755 -5.591837 -0.384599
-1.959184 -6.000000 -11.399964
-2.408163 -1.714286 4.892877
-1.959184 -3.755102 8.385389
0.061224 3.183673 0.011190
-3.979592 -0.489796 -38.351657
2.081633 -5.387755 -9.477576
-5.775510 -0.693878 -67.129564
2.081633 -4.979592 -5.167391
-6.000000 -0.489796 -87.178535
3.428571 3.795918 30.730436
0.510204 -3.346939 0.734396
1.183673 -3.551020 3.581129
-4.653061 -2.734694 62.680381
-2.632653 -2.938776 20.753629
1.632653 0.326531 -7.860306
-5.551020 -3.142857 91.499805
-1.285714 3.795918 4.321468
2.081633 1.755102 0.555083
-2.632653 -1.714286 5.847628
1.183673 -0.897959 -2.129394
-3.979592 -2.734694 45.849136
3.653061 0.530612 -37.043240
2.081633 2.367347 7.918383
-2.632653 -0.081633 -20.276692
-4.428571 3.387755 58.515343
3.204082 -1.918367 14.471801
-2.632653 -0.897959 -10.533664
-3.530612 -5.795918 -35.183610
4.326531 3.183673 55.878782
-0.612245 0.326531 -1.105356
4.775510 -3.346939 64.340101
1.857143 -4.775510 -2.103398
0.959184 -5.387755 -2.012300
-5.551020 -1.306122 -11.349106
-0.387755 -0.693878 -0.302586
-4.877551 1.551020 -11.467200
0.285714 3.387755 0.243560
5.000000 2.979592 71.570129
0.959184 -3.142857 2.731984
-6.000000 -1.102041 -34.706628
0.061224 0.938776 -0.007857
-2.632653 -3.346939 19.553722
-5.551020 -5.795918 -86.973310
-4.428571 -0.693878 -39.469391
-4.204082 -1.510204 4.290182
-5.326531 -4.571429 -0.053814
-0.612245 2.775510 0.982702
1.632653 2.979592 7.630967
4.775510 -4.979592 -27.195855
2.979592 -4.775510 -5.414327
-0.612245 2.163265 0.490020
-4.204082 -0.693878 -35.569306
2.530612 -1.510204 1.554478
-1.285714 -0.897959 -2.512356
3.204082 -5.183673 -17.715968
-4.877551 -0.489796 -57.611702
-4.877551 -4.571429 -0.045124
-4.653061 -5.387755 -47.355086
-2.408163 1.755102 0.742885
1.632653 -0.693878 -5.364397
1.183673 -4.979592 -1.670810
0.285714 1.142857 -0.132058
-2.632653 -3.755102 15.141195
-6.000000 -4.979592 -42.930473
0.285714 0.938776 -0.171116
-1.734694 -4.163265 3.577989
5.000000 0.734694 -62.190846
0.061224 2.163265 0.004900
4.102041 -4.571429 -0.031916
-2.183673 -2.122449 9.141606
-1.061224 -4.979592 -1.343005
2.979592 1.142857 -14.362008
3.204082 0.938776 -21.519619
-0.612245 -2.938776 1.122424
3.877551 -3.551020 38.430069
-5.102041 0.122449 -78.078152
4.326531 2.571429 42.522655
0.510204 -2.326531 0.610419
-3.979592 -2.530612 42.372871
3.653061 -2.122449 25.583561
-2.408163 4.000000 13.116204
0.061224 2.571429 0.008515
0.285714 -1.918367 0.115075
-0.163265 -3.959184 0.045916
-2.408163 3.591837 16.575605
-4.204082 -2.734694 51.167756
-5.102041 4.000000 58.874083
-2.857143 -5.387755 -17.854718
0.734694 2.979592 1.545271
-0.163265 0.734694 -0.066309
-1.959184 2.979592 10.988593
-3.306122 0.530612 -30.341213
-4.877551 -0.693878 -47.878083
2.530612 4.000000 14.483966
2.081633 -5.591837 -11.084122
1.857143 0.122449 -10.345043
-6.000000 1.142857 -58.237687
2.530612 -2.734694 18.539811
-3.306122 2.979592 31.291736
-1.061224 -3.346939 3.177289
-3.081633 2.367347 17.353619
-0.163265 3.183673 0.079571
-3.755102 -3.346939 39.781914
-1.510204 -5.591837 -5.833973
-2.183673 -0.489796 -11.547354
2.530612 -4.979592 -7.636852
2.979592 1.959184 6.506583
2.755102 -2.734694 21.975030
-0.163265 0.530612 -0.073992
0.734694 -5.183673 -0.931474
-5.326531 -2.530612 75.910121
0.285714 -2.530612 0.218411
-5.102041 2.775510 68.243215
-4.428571 3.795918 51.270744
4.551020 2.163265 27.075760
-2.857143 0.734694 -20.307215
1.183673 -4.163265 1.665931
-1.734694 0.530612 -8.352967
-5.102041 -2.938776 77.946145
-1.285714 -3.142857 4.908666
-1.061224 -3.551020 2.878529
-2.857143 -2.530612 21.841112
-1.061224 -5.591837 -2.880764
-1.734694 0.938776 -6.307730
4.102041 -0.489796 -40.748068
5.000000 -2.734694 72.375921
-5.775510 3.591837 95.340677
0.285714 -2.122449 0.156499
-5.551020 2.163265 40.281788
-4.428571 -1.102041 -18.907636
2.306122 -0.489796 -12.878693
-5.551020 -3.755102 67.316037
-1.959184 -5.387755 -8.395361
-2.183673 0.530612 -13.236418
-3.755102 -6.000000 -41.879033
-0.387755 -3.755102 0.328464
-3.530612 -0.081633 -36.467826
0.061224 -2.326531 0.008790
4.102041 0.326531 -49.619411
2.530612 -1.102041 -6.173922
3.204082 -3.755102 22.427457
-5.551020 -0.489796 -74.619565
-1.734694 3.183673 8.982828
2.755102 4.000000 17.167683
5.000000 -4.775510 -15.246526
-2.183673 -4.979592 -5.686415
-3.530612 -4.775510 -7.602054
0.285714 -4.163265 0.097064
0.959184 2.775510 2.411988
0.510204 -2.530612 0.696464
4.102041 4.000000 38.057149
-4.653061 4.000000 48.968165
1.408163 0.122449 -5.947681
-0.612245 -1.714286 0.316259
-2.632653 2.163265 9.060462
4.551020 -1.102041 -19.967675
4.551020 1.551020 -9.983235
5.000000 -5.387755 -54.680075
-4.204082 -3.755102 38.611366
-0.612245 3.387755 1.118389
1.632653 -4.367347 1.615717
2.530612 2.163265 8.371712
4.326531 4.000000 42.336588
3.653061 0.326531 -39.351886
-0.836735 1.346939 -0.750611
-4.653061 0.326531 -63.845337
-1.510204 -1.918367 3.215042
-2.632653 -4.163265 8.241012
1.857143 -2.734694 9.984923
1.632653 -1.918367 3.757537
-4.428571 -4.367347 11.887890
-1.734694 -6.000000 -8.937146
-2.632653 -5.591837 -17.728842
0.734694 -3.755102 1.179195
-1.734694 0.122449 -9.025834
-3.755102 3.183673 42.093095
3.877551 2.367347 27.475358
-2.408163 -1.306122 -2.135934
0.285714 3.795918 0.213406
-5.326531 -0.081633 -83.003936
2.755102 1.346939 -8.137940
4.775510 3.795918 59.618613
2.979592 -1.102041 -8.559009
0.285714 -3.142857 0.242403
-4.653061 1.755102 2.773495
-2.408163 1.142857 -9.381526
2.081633 2.979592 12.405091
-5.775510 -6.000000 -99.068108
-2.183673 -2.938776 14.278487
4.551020 -1.510204 5.027488
-1.959184 1.755102 0.491700
0.285714 0.734694 -0.203072
-4.204082 1.755102 2.264082
-5.775510 -3.142857 99.050172
-5.102041 3.387755 77.665886
0.510204 3.795918 0.680503
-1.959184 -1.714286 3.238491
-0.836735 -4.367347 0.424378
0.285714 -3.551020 0.208651
-2.857143 0.938776 -17.111629
-0.387755 -1.102041 -0.144952
-0.612245 -2.734694 1.085187
4.102041 2.163265 21.996979
3.877551 -0.081633 -43.987054
5.000000 2.163265 32.681584
3.653061 1.755102 1.709479
3.653061 2.775510 34.985293
2.306122 -5.387755 -11.631985
0.061224 -0.897959 -0.005697
1.857143 -4.571429 -0.006542
2.530612 -5.795918 -18.075552
-1.510204 1.346939 -2.445177
-0.163265 -0.897959 -0.040512
0.285714 2.979592 0.233698
-4.653061 -1.918367 30.520593
1.632653 0.938776 -5.587471
2.306122 -4.163265 6.323507
0.285714 -3.346939 0.230306
-1.285714 -3.346939 4.663706
-0.163265 1.142857 -0.043121
5.000000 0.326531 -73.721075
-1.285714 -2.530612 4.422825
-3.306122 3.795918 28.574602
-1.734694 -2.530612 8.051124
5.000000 -0.897959 -37.995503
-1.285714 -6.000000 -4.909555
4.326531 -3.959184 32.244476
0.959184 1.346939 -0.986376
3.204082 0.530612 -28.497201
0.285714 -0.693878 -0.164285
-0.387755 -0.489796 -0.364101
0.734694 -4.979592 -0.643689
4.551020 2.979592 59.293810
2.755102 -1.102041 -7.317880
-3.755102 0.530612 -39.141598
5.000000 1.346939 -26.802735
-1.734694 -4.571429 -0.005708
3.204082 -4.163265 12.206761
0.959184 -1.102041 -0.886979
4.102041 -4.367347 10.199466
4.775510 -2.734694 66.022756
-5.775510 -2.326531 78.220619
3.428571 -3.142857 34.906068
-5.775510 -4.979592 -39.778086
2.530612 -4.775510 -3.905549
-4.653061 -1.510204 5.255463
-4.428571 -0.897959 -29.807084
-1.285714 2.163265 2.160986
-2.408163 0.122449 -17.394563
4.775510 -2.326531 53.478608
0.959184 -0.693878 -1.851555
-2.632653 -2.326531 16.252785
4.775510 -5.387755 -49.880253
-5.551020 -1.714286 25.997890
-5.102041 -1.714286 21.962426
0.510204 -4.775510 -0.158752
-3.755102 1.346939 -15.117591
-6.000000 -3.959184 62.012360
3.653061 -3.959184 22.987390
-3.306122 -2.326531 25.631759
1.857143 -5.183673 -5.951801
4.326531 -3.551020 47.844903
-2.857143 4.000000 18.462912
-6.000000 -0.693878 -72.449537
-1.734694 -5.591837 -7.697307
-0.836735 -1.918367 0.986941
-5.326531 -0.897959 -43.120227
3.653061 -4.163265 15.867452
-1.734694 0.326531 -8.873549
4.775510 3.183673 68.078022
-0.612245 1.551020 -0.180678
-1.734694 2.367347 5.498877
3.653061 -3.755102 29.153238
2.081633 -1.714286 3.655953
-6.000000 0.122449 -107.980211
-2.857143 -5.183673 -14.087102
4.775510 0.938776 -47.804303
4.326531 2.163265 24.470489
1.632653 3.183673 7.957107
0.285714 -4.571429 -0.000155
-2.408163 -2.734694 16.789043
-1.285714 -4.367347 1.001997
-1.510204 -6.000000 -6.773676
-4.204082 -5.795918 -49.886454
-3.755102 -2.530612 37.727178
2.081633 1.142857 -7.009867
1.408163 -3.755102 4.331905
-0.612245 3.795918 0.979925
5.000000 3.795918 65.355527
-3.755102 -0.693878 -28.377661
2.081633 -0.489796 -10.493376
-0.836735 -6.000000 -2.079355
3.204082 -4.775510 -6.260918
-1.734694 -5.183673 -5.192822
5.000000 -1.306122 -9.207803
-1.061224 -5.795918 -3.178739
-5.102041 -4.775510 -15.875184
4.551020 -3.959184 35.677411
2.306122 1.959184 3.897662
-3.306122 -5.387755 -23.907103
-5.102041 -3.142857 77.296954
-1.061224 -0.897959 -1.711617
-1.061224 -2.938776 3.372262
-4.877551 -0.285714 -64.954150
0.734694 2.571429 1.226178
-0.163265 -3.551020 0.068131
-0.163265 0.326531 -0.078603
1.632653 -2.530612 7.131792
2.979592 -5.795918 -25.058433
0.061224 -1.510204 0.000910
-0.612245 -1.102041 -0.361377
-3.081633 1.346939 -10.181244
-4.653061 -5.183673 -37.362444
-4.204082 -1.102041 -17.039318
-4.877551 -4.979592 -28.370488
1.857143 -1.918367 4.861900
3.428571 0.734694 -29.242390
0.734694 -2.734694 1.562669
-0.612245 -1.510204 0.090988
-3.306122 -1.918367 15.408249
-3.979592 -1.510204 3.844240
0.734694 -1.714286 0.455413
0.061224 1.551020 -0.001807
2.979592 -2.938776 26.584000
-5.102041 -1.510204 6.318607
-5.102041 -1.918367 36.694695
4.326531 0.938776 -39.238012
2.755102 -1.918367 10.700173
4.102041 -1.510204 4.084448
-4.877551 -2.530612 63.652354
1.408163 -0.285714 -5.413888
-4.204082 -1.918367 24.914817
-4.428571 -5.795918 -55.356377
1.408163 -5.795918 -5.596885
-0.163265 -4.163265 0.031694
-3.081633 -5.387755 -20.770685
1.857143 -2.938776 10.327552
-0.836735 0.530612 -1.943438
3.428571 -4.979592 -14.018114
0.061224 0.122449 -0.011243
-6.000000 -4.163265 42.805126
-5.326531 -5.387755 -62.055167
1.857143 -4.979592 -4.112953
4.551020 -0.081633 -60.593690
1.183673 -6.000000 -4.161185
2.081633 -5.795918 -12.230622
2.979592 2.367347 16.223400
-3.081633 -6.000000 -28.204272
3.653061 -5.183673 -23.028818
-1.061224 -3.755102 2.460296
0.734694 1.755102 0.069145
0.510204 -2.938776 0.779461
-2.857143 -3.959184 14.061760
-1.734694 -5.387755 -6.581650
0.510204 1.755102 0.033346
-5.775510 -4.571429 -0.063268
-2.632653 -3.959184 11.938864
-1.734694 1.959184 2.205389
5.000000 -3.755102 54.615121
0.285714 1.959184 0.059828
4.326531 -1.306122 -6.894385
2.306122 -1.918367 7.496873
-2.632653 0.122449 -20.788777
-5.326531 -4.775510 -17.302934
0.959184 -0.897959 -1.398285
-5.326531 -0.693878 -57.098141
1.408163 -2.530612 5.305384
-3.979592 0.530612 -43.961462
-0.612245 -4.571429 -0.000711
2.081633 -2.530612 11.593619
4.775510 4.000000 51.579348
2.530612 -5.183673 -11.051188
0.734694 -1.510204 0.131023
-2.857143 1.142857 -13.205825
0.510204 -3.959184 0.448398
3.877551 -3.755102 32.846412
2.755102 2.571429 17.243133
-3.081633 0.122449 -28.484159
-4.653061 2.571429 49.183377
-1.734694 -3.959184 5.183480
-2.408163 -0.081633 -16.966087
-0.163265 -4.775510 -0.016256
1.408163 3.183673 5.919341
-0.612245 -3.346939 1.057530
-5.326531 -3.959184 48.872507
-6.000000 -6.000000 -106.919190
-2.632653 -3.142857 20.580778
0.734694 -0.285714 -1.473724
-3.755102 3.387755 42.071300
-4.877551 -2.734694 68.874385
2.530612 -1.714286 5.403108
-4.877551 2.163265 31.100454
-1.510204 -0.693878 -4.589912
3.204082 -0.897959 -15.602685
-4.653061 1.142857 -35.025081
4.102041 1.142857 -27.220843
-2.632653 3.387755 20.679008
-1.510204 -1.102041 -2.198777
-4.877551 -2.122449 45.609019
-3.755102 -2.938776 42.223115
-2.632653 -2.734694 20.065101
1.632653 1.755102 0.341458
3.204082 1.755102 1.315095
-5.551020 -1.510204 7.479613
4.102041 3.591837 48.094728
4.326531 1.755102 2.397891
-5.102041 1.346939 -27.907888
3.204082 0.122449 -30.792774
4.775510 -5.591837 -58.335465
2.755102 -3.959184 13.075284
-3.306122 -6.000000 -32.463178
0.061224 -4.775510 -0.002286
-0.836735 3.387755 2.088902
3.653061 -0.693878 -26.856352
3.877551 1.959184 11.019312
4.551020 0.326531 -61.075807
-3.979592 -4.367347 9.599631
-1.061224 2.367347 2.057988
0.959184 1.551020 -0.443463
-5.102041 0.530612 -72.257499
0.734694 -5.591837 -1.380721
2.306122 -2.122449 10.195577
-2.632653 0.938776 -14.528297
0.285714 2.163265 0.106715
-3.755102 3.591837 40.303337
4.775510 1.346939 -24.449989
-0.387755 2.775510 0.394173
4.102041 -5.387755 -36.803494
-3.979592 0.326531 -46.701272
3.877551 2.571429 34.155123
-5.551020 -2.734694 89.207166
-1.510204 -3.551020 5.829448
-0.612245 -0.693878 -0.754368
-1.734694 1.755102 0.385474
3.877551 -3.959184 25.899466
-1.285714 3.183673 4.934650
-3.755102 -3.959184 24.289538
-0.836735 -4.571429 -0.001328
3.204082 2.571429 23.321042
2.530612 0.938776 -13.423898
-4.428571 0.938776 -41.110688
-5.326531 -4.367347 17.197540
-2.408163 -3.959184 9.989589
3.428571 -2.938776 35.199232
3.428571 -1.102041 -11.332777
0.285714 -0.897959 -0.124067
-5.326531 2.979592 81.223302
4.551020 2.571429 47.049865
2.755102 1.142857 -12.279396
3.428571 -3.755102 25.680253
0.734694 0.938776 -1.131463
4.102041 -0.285714 -45.941293
-0.163265 -2.530612 0.071318
-1.285714 1.142857 -2.674180
-1.285714 -1.102041 -1.593672
-1.061224 -1.918367 1.587559
3.653061 3.183673 39.836509
-3.979592 0.938776 -33.197433
2.979592 2.163265 11.605842
0.734694 -4.367347 0.327183
2.755102 1.755102 0.972356
-1.510204 -5.387755 -4.988390
1.632653 1.551020 -1.284818
-0.163265 -5.387755 -0.058301
0.510204 -0.897959 -0.395622
1.183673 -3.142857 4.160431
-2.857143 -0.285714 -22.287799
5.000000 -1.714286 21.092714
-2.857143 3.795918 21.340580
0.285714 -3.959184 0.140618
-3.530612 2.571429 28.316584
-1.061224 0.122449 -3.377973
3.204082 -4.979592 -12.242506
4.551020 -2.530612 55.415135
4.102041 -1.714286 14.196863
3.204082 -2.122449 19.681321
0.061224 -1.102041 -0.003614
2.081633 2.163265 5.664626
4.775510 -1.102041 -21.986165
1.632653 3.591837 7.618778
0.285714 4.000000 0.184629
4.775510 -3.142857 67.719552
3.204082 3.591837 29.343010
-5.775510 4.000000 75.442663
2.530612 0.530612 -17.776501
-4.204082 -0.897959 -26.861760
0.734694 -0.693878 -1.086290
-4.877551 -5.591837 -60.855068
-4.653061 -3.551020 55.339299
2.979592 -1.510204 2.154999
-0.163265 -0.081633 -0.077983
-0.387755 -2.530612 0.402278
-2.183673 1.755102 0.610837
5.000000 0.530612 -69.396102
-2.183673 -5.591837 -12.197435
4.326531 -2.326531 43.895510
-5.775510 -0.489796 -80.777011
3.204082 -5.591837 -26.260334
-1.285714 1.959184 1.211514
-4.428571 -4.979592 -23.387860
-5.326531 0.530612 -78.756049
-3.081633 -3.346939 26.791925
-2.183673 0.938776 -9.995461
-1.959184 -4.979592 -4.577343
-5.102041 -2.530612 69.646402
-4.428571 3.183673 58.545657
0.061224 0.734694 -0.009325
3.877551 0.938776 -31.516826
-2.408163 -3.755102 12.669070
5.000000 -3.959184 43.064139
-2.183673 -3.959184 8.213933
-1.285714 -3.551020 4.225178
4.551020 -1.918367 29.196648
4.775510 2.979592 65.287696
-2.408163 -5.183673 -10.007592
-3.306122 1.551020 -5.268556
-3.530612 3.387755 37.191397
2.530612 -1.918367 9.027482
-5.551020 -2.530612 82.443511
-1.285714 -1.510204 0.401257
4.551020 1.346939 -22.205302
-3.306122 0.734694 -27.190947
2.755102 -4.571429 -0.014397
-1.510204 3.387755 6.804774
-3.081633 1.755102 1.216499
-5.102041 0.326531 -76.760802
-4.877551 2.367347 43.474237
4.326531 1.959184 13.718891
-1.734694 -0.285714 -8.215783
-3.306122 0.938776 -22.912122
0.061224 1.959184 0.002747
-2.408163 1.959184 4.250219
3.204082 1.346939 -11.006424
-1.061224 -4.571429 -0.002136
3.877551 -2.734694 43.528042
2.530612 1.142857 -10.359835
-3.306122 -3.551020 27.937915
-0.387755 0.122449 -0.450979
-4.877551 -3.142857 70.644469
1.408163 2.775510 5.198495
4.551020 1.142857 -33.505738
-3.530612 0.326531 -36.757985
-3.979592 -0.897959 -24.069621
1.857143 -5.795918 -9.734888
-0.163265 -3.142857 0.079152
-1.959184 0.122449 -11.513092
-3.306122 -3.755102 23.878704
-5.775510 -3.551020 85.258332
-5.102041 2.163265 34.029138
-5.551020 2.571429 69.998133
-1.061224 1.755102 0.144266
2.081633 -1.102041 -4.177516
4.775510 1.755102 2.921389
3.428571 1.142857 -19.016388
3.877551 -5.591837 -38.459900
-3.755102 -4.163265 16.766282
0.061224 0.326531 -0.011054
-3.306122 -4.571429 -0.020732
-0.612245 0.122449 -1.124325
-5.326531 -0.489796 -68.706199
4.775510 -4.163265 27.116450
-1.959184 0.938776 -8.045958
3.653061 -1.306122 -4.915072
1.183673 3.183673 4.182454
-3.530612 -3.551020 31.860763
2.081633 -3.346939 12.225042
4.326531 -6.000000 -55.594614
-3.979592 -0.081633 -46.332624
4.326531 1.346939 -20.068674
4.775510 3.387755 68.042772
-5.326531 -3.346939 80.044416
-1.510204 -4.775510 -1.390920
2.979592 -1.714286 7.490417
-4.877551 0.530612 -66.038729
-0.612245 -5.795918 -1.058012
4.551020 -6.000000 -61.513540
-2.857143 -4.163265 9.706378
3.428571 -5.183673 -20.285427
-5.775510 -1.510204 8.096814
-2.857143 2.571429 18.544056
-2.408163 -4.775510 -3.536737
-0.612245 0.734694 -0.932474
-5.775510 -3.346939 94.107210
2.530612 3.591837 18.304115
3.204082 1.551020 -4.948355
-3.979592 1.755102 2.028743
2.530612 3.387755 19.107051
-1.510204 -1.714286 1.924260
-3.979592 1.551020 -7.633625
1.408163 -4.775510 -1.209308
2.979592 1.755102 1.137270
1.183673 -3.959184 2.413457
-5.326531 -2.734694 82.137778
-5.326531 -4.979592 -33.833897
-3.306122 -1.102041 -10.537748
-4.877551 -2.326531 55.788435
4.775510 0.530612 -63.304505
-2.857143 -3.142857 24.240325
-3.755102 -3.755102 30.804657
-1.510204 -4.979592 -2.719784
2.755102 0.122449 -22.767589
5.000000 3.591837 71.455807
-3.979592 -1.102041 -15.268170
-1.510204 3.591837 6.518817
0.061224 -4.163265 0.004457
2.530612 0.734694 -15.930803
-0.163265 -0.693878 -0.053644
3.877551 -1.306122 -5.537720
1.632653 2.163265 3.484584
-5.326531 -2.122449 54.392115
0.959184 2.979592 2.633876
0.734694 -1.102041 -0.520383
4.551020 3.387755 61.795950
-3.979592 -2.326531 37.137922
-3.081633 -0.489796 -22.996874
-4.877551 3.183673 71.018421
1.632653 -1.714286 2.248952
2.755102 2.775510 19.899721
4.551020 -0.693878 -41.682205
1.408163 0.734694 -4.932788
1.857143 -0.489796 -8.352139
-3.755102 -1.714286 11.896958
0.959184 0.530612 -2.553869
-1.734694 -4.367347 1.823993
0.061224 2.979592 0.010731
4.551020 -5.387755 -45.300882
0.285714 -2.326531 0.191428
2.530612 -1.306122 -2.358670
0.734694 -3.346939 1.522843
-1.061224 -4.367347 0.682640
-5.102041 2.571429 59.132831
-4.428571 -3.551020 50.128352
-1.510204 -4.163265 2.711843
0.510204 -2.734694 0.753602
0.285714 -6.000000 -0.242447
-2.408163 -4.163265 6.895490
4.326531 3.795918 48.935257
4.326531 -0.897959 -28.449311
4.551020 1.755102 2.653184
-3.979592 -5.591837 -40.510739
4.326531 3.387755 55.849849
-2.408163 -2.938776 17.365154
2.081633 -5.183673 -7.477664
2.979592 -3.346939 25.047001
3.653061 -0.285714 -36.434865
-4.428571 1.346939 -21.026472
3.428571 1.959184 8.615210
-3.081633 -2.530612 25.408122
-0.387755 -5.183673 -0.259461
5.000000 -0.489796 -60.540649
4.102041 -1.918367 23.720038
-3.979592 1.959184 11.606907
-2.183673 -4.775510 -2.908080
1.408163 -5.183673 -3.421872
-3.755102 -0.081633 -41.252789
2.979592 0.938776 -18.609769
-1.285714 -1.306122 -0.608842
-1.285714 -0.285714 -4.513279
3.653061 3.795918 34.886405
-5.102041 -5.387755 -56.934688
2.306122 3.795918 13.902953
0.285714 -4.367347 0.049481
4.102041 -4.979592 -20.066107
3.204082 -5.795918 -28.976605
-0.163265 2.979592 0.076310
2.306122 3.591837 15.200653
-5.326531 -0.285714 -77.462609
4.326531 -5.387755 -40.941962
0.959184 -3.346939 2.595648
-3.530612 -2.122449 23.897207
-1.510204 -2.122449 4.372385
-4.653061 2.367347 39.564516
-3.081633 -2.938776 28.436001
-1.959184 -5.183673 -6.623813
-5.102041 1.959184 19.077757
1.632653 -4.163265 3.169430
-5.326531 -1.306122 -10.449725
-1.285714 0.734694 -4.112211
-3.081633 1.142857 -15.362552
-0.163265 -2.938776 0.079817
-1.959184 2.775510 10.062871
-0.612245 2.571429 0.851513
-3.755102 1.959184 10.334344
-4.204082 0.938776 -37.048422
-4.428571 -5.387755 -42.895961
4.551020 -4.775510 -12.631312
-0.836735 1.142857 -1.132602
-2.632653 2.367347 12.665303
0.959184 2.571429 2.089991
-1.959184 -3.346939 10.829103
-0.387755 2.367347 0.274754
-1.734694 -4.775510 -1.835171
-0.387755 -1.714286 0.126855
-0.387755 -4.979592 -0.179299
0.959184 -4.571429 -0.001745
-6.000000 -3.346939 101.565144
-4.653061 -5.591837 -55.382256
-1.734694 2.775510 7.888916
-3.979592 -4.775510 -9.658462
-2.183673 3.591837 13.629280
2.979592 -3.959184 15.292881
4.326531 -4.979592 -22.322495
0.734694 0.734694 -1.342763
-4.653061 -0.693878 -43.572316
-2.632653 -5.387755 -15.159202
-4.204082 -0.285714 -48.255358
-6.000000 -1.306122 -13.259236
-1.734694 1.142857 -4.867963
0.061224 -0.285714 -0.010234
0.959184 -4.163265 1.093948
-2.183673 -1.918367 6.721881
0.510204 -4.571429 -0.000494
0.285714 -4.775510 -0.049785
0.959184 -3.959184 1.584818
0.734694 -5.387755 -1.180598
-1.959184 -0.693878 -7.724732
1.183673 -5.387755 -3.064453
-2.857143 1.346939 -8.751914
-3.755102 1.755102 1.806314
-0.163265 2.571429 0.060552
1.408163 1.755102 0.254013
1.857143 3.795918 9.016395
0.510204 -5.591837 -0.665857
2.979592 3.591837 25.375293
2.081633 0.530612 -12.028272
2.755102 -6.000000 -22.543873
-5.775510 2.163265 43.605754
-1.285714 -5.183673 -2.852638
-1.061224 2.163265 1.472237
4.326531 -0.081633 -54.763273
-1.061224 -2.326531 2.640919
2.755102 0.938776 -15.911196
2.530612 -4.163265 7.614554
-5.551020 -4.979592 -36.745894
-4.877551 -4.367347 14.420526
0.959184 -3.551020 2.351580
-4.653061 -1.714286 18.267116
2.755102 2.367347 13.870870
-0.836735 -0.693878 -1.408992
2.755102 -4.367347 4.601007
2.755102 -5.591837 -19.416390
5.000000 -0.285714 -68.256383
-3.979592 3.387755 47.251925
3.428571 -1.306122 -4.329546
-1.734694 -0.489796 -7.287067
